Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-21T08:52:00Z,-360,1.58E+12,1.0488,0.162852,29.095117,0,0,0,TRUE
2020-01-21T08:53:00Z,-360,1.58E+12,1.043453,0.163052,28.99965,0,0,0,TRUE
2020-01-21T08:54:00Z,-360,1.58E+12,1.030098,0.163429,28.93395,0,0,0,TRUE
2020-01-21T08:55:00Z,-360,1.58E+12,1.024462,0.162292,28.88175,0,0,0,TRUE
2020-01-21T08:56:00Z,-360,1.58E+12,0.992132,0.163983,28.89255,0,0,0,TRUE
2020-01-21T08:57:00Z,-360,1.58E+12,1.013879,0.166018,28.947,0,0,0,TRUE
2020-01-21T08:58:00Z,-360,1.58E+12,1.004587,0.167383,28.9947,0,0,0,TRUE
2020-01-21T08:59:00Z,-360,1.58E+12,0.958617,0.165372,28.9614,0,0,0,TRUE
2020-01-21T09:00:00Z,-360,1.58E+12,0.971231,0.163941,28.95825,0,0,0,TRUE
2020-01-21T09:01:00Z,-360,1.58E+12,0.974689,0.163243,28.98615,0,0,0,TRUE
2020-01-21T09:02:00Z,-360,1.58E+12,0.966998,0.163985,29.0199,0,0,0,TRUE
2020-01-21T09:03:00Z,-360,1.58E+12,0.959017,0.165187,29.127633,0,0,0,TRUE
2020-01-21T09:04:00Z,-360,1.58E+12,0.973419,0.164852,29.2132,0,0,0,TRUE
2020-01-21T09:05:00Z,-360,1.58E+12,0.950066,0.164981,29.257533,0,0,0,TRUE
2020-01-21T09:06:00Z,-360,1.58E+12,0.917559,0.166742,29.357017,0,0,0,TRUE
2020-01-21T09:07:00Z,-360,1.58E+12,0.915869,0.167854,29.450617,0,0,0,TRUE
2020-01-21T09:08:00Z,-360,1.58E+12,1.018036,0.163474,29.5072,0,0,0,TRUE
2020-01-21T09:09:00Z,-360,1.58E+12,1.046924,0.164411,29.546583,0,0,0,TRUE
2020-01-21T09:10:00Z,-360,1.58E+12,1.081261,0.168949,29.607383,0,0,0,TRUE
2020-01-21T09:11:00Z,-360,1.58E+12,1.083705,0.169713,29.578583,0,0,0,TRUE
2020-01-21T09:12:00Z,-360,1.58E+12,1.079977,0.170315,29.4792,0,0,0,TRUE
2020-01-21T09:13:00Z,-360,1.58E+12,1.009487,0.171553,29.381917,0,0,0,TRUE
2020-01-21T09:14:00Z,-360,1.58E+12,1.083238,0.174341,29.335467,0,0,0,TRUE
2020-01-21T09:15:00Z,-360,1.58E+12,1.07912,0.173177,29.338033,0,0,0,TRUE
2020-01-21T09:16:00Z,-360,1.58E+12,1.07694,0.174981,29.343417,0,0,0,TRUE
2020-01-21T09:17:00Z,-360,1.58E+12,0.940696,0.175567,29.32425,0,0,0,TRUE
2020-01-21T09:18:00Z,-360,1.58E+12,0.987706,0.176111,29.389483,18,25,0,TRUE
2020-01-21T09:19:00Z,-360,1.58E+12,0.952951,0.176965,29.3939,0,0,0,TRUE
2020-01-21T09:20:00Z,-360,1.58E+12,0.946331,0.177067,29.328033,0,0,0,TRUE
2020-01-21T09:21:00Z,-360,1.58E+12,0.944174,0.177588,29.217317,0,0,0,TRUE
2020-01-21T09:22:00Z,-360,1.58E+12,0.940744,0.177518,29.087633,0,0,0,TRUE
2020-01-21T09:23:00Z,-360,1.58E+12,0.939778,0.178562,28.94565,0,0,0,TRUE
2020-01-21T09:24:00Z,-360,1.58E+12,1.005087,0.18202,28.8345,19,35,0,TRUE
2020-01-21T09:25:00Z,-360,1.58E+12,0.955449,0.233858,28.7859,0,0,0,TRUE
2020-01-21T09:26:00Z,-360,1.58E+12,0.919558,0.243403,28.7922,0,0,0,TRUE
2020-01-21T09:27:00Z,-360,1.58E+12,0.968375,0.23759,28.743017,0,0,0,TRUE
2020-01-21T09:28:00Z,-360,1.58E+12,0.921334,0.193156,28.5464,0,0,0,TRUE
2020-01-21T09:29:00Z,-360,1.58E+12,0.935681,0.207539,28.43435,0,0,0,TRUE
2020-01-21T09:30:00Z,-360,1.58E+12,0.928752,0.181488,28.34165,0,0,0,TRUE
2020-01-21T09:31:00Z,-360,1.58E+12,0.93158,0.179745,28.2962,0,0,0,TRUE
2020-01-21T09:32:00Z,-360,1.58E+12,0.940346,0.18032,28.25435,0,0,0,TRUE
2020-01-21T09:33:00Z,-360,1.58E+12,0.938779,0.180825,28.23905,0,0,0,TRUE
2020-01-21T09:34:00Z,-360,1.58E+12,0.946492,0.182775,28.2485,0,0,0,TRUE
2020-01-21T09:35:00Z,-360,1.58E+12,0.962975,0.18354,28.2962,0,0,0,TRUE
2020-01-21T09:36:00Z,-360,1.58E+12,0.978476,0.181622,28.33895,0,0,0,TRUE
2020-01-21T09:37:00Z,-360,1.58E+12,0.979731,0.183627,28.39115,0,0,0,TRUE
2020-01-21T09:38:00Z,-360,1.58E+12,0.978433,0.183164,28.43075,0,0,0,TRUE
2020-01-21T09:39:00Z,-360,1.58E+12,0.982453,0.183415,28.46225,0,0,0,TRUE
2020-01-21T09:40:00Z,-360,1.58E+12,0.983906,0.183126,28.5086,0,0,0,TRUE
2020-01-21T09:41:00Z,-360,1.58E+12,0.98369,0.182652,28.53965,0,0,0,TRUE
2020-01-21T09:42:00Z,-360,1.58E+12,0.988127,0.182541,28.5707,0,0,0,TRUE
2020-01-21T09:43:00Z,-360,1.58E+12,0.987193,0.181028,28.6184,0,0,0,TRUE
2020-01-21T09:44:00Z,-360,1.58E+12,0.989637,0.18162,28.66565,0,0,0,TRUE
2020-01-21T09:45:00Z,-360,1.58E+12,0.992288,0.18336,28.717583,0,0,0,TRUE
2020-01-21T09:46:00Z,-360,1.58E+12,0.987465,0.183985,28.7643,0,0,0,TRUE
2020-01-21T09:47:00Z,-360,1.58E+12,0.997258,0.184169,28.78365,0,0,0,TRUE
2020-01-21T09:48:00Z,-360,1.58E+12,0.994791,0.185095,28.8264,0,0,0,TRUE
2020-01-21T09:49:00Z,-360,1.58E+12,0.991695,0.184692,28.8273,0,0,0,TRUE
2020-01-21T09:50:00Z,-360,1.58E+12,0.996364,0.185414,28.83045,0,0,0,TRUE
2020-01-21T09:51:00Z,-360,1.58E+12,0.995924,0.187128,28.839,0,0,0,TRUE
2020-01-21T09:52:00Z,-360,1.58E+12,0.999845,0.186013,28.84935,0,0,0,TRUE
2020-01-21T09:53:00Z,-360,1.58E+12,1.003162,0.184952,28.84755,0,0,0,TRUE
2020-01-21T09:54:00Z,-360,1.58E+12,0.999736,0.185366,28.86915,0,0,0,TRUE
2020-01-21T09:55:00Z,-360,1.58E+12,0.999008,0.188211,28.8993,0,0,0,TRUE
2020-01-21T09:56:00Z,-360,1.58E+12,0.995546,0.18941,28.93575,0,0,0,TRUE
2020-01-21T09:57:00Z,-360,1.58E+12,0.948981,0.212881,28.9605,0,0,0,TRUE
2020-01-21T09:58:00Z,-360,1.58E+12,0.965433,0.221929,29.00055,0,0,0,TRUE
2020-01-21T09:59:00Z,-360,1.58E+12,0.971683,0.22117,29.0109,0,0,0,TRUE
2020-01-21T10:00:00Z,-360,1.58E+12,0.977197,0.224106,28.99785,0,0,0,TRUE
2020-01-21T10:01:00Z,-360,1.58E+12,0.978216,0.223558,29.014933,0,0,0,TRUE
2020-01-21T10:02:00Z,-360,1.58E+12,0.98019,0.224898,29.073017,0,0,0,TRUE
2020-01-21T10:03:00Z,-360,1.58E+12,0.981257,0.225571,29.0801,0,0,0,TRUE
2020-01-21T10:04:00Z,-360,1.58E+12,0.983502,0.226813,29.1053,0,0,0,TRUE
2020-01-21T10:05:00Z,-360,1.58E+12,0.9846,0.228478,29.1323,0,0,0,TRUE
2020-01-21T10:06:00Z,-360,1.58E+12,0.989123,0.231225,29.226983,0,0,0,TRUE
2020-01-21T10:07:00Z,-360,1.58E+12,0.987957,0.233455,29.371267,0,0,0,TRUE
2020-01-21T10:08:00Z,-360,1.58E+12,1.009584,0.228494,29.451917,0,0,0,TRUE
2020-01-21T10:09:00Z,-360,1.58E+12,1.010053,0.226772,29.4648,0,0,0,TRUE
2020-01-21T10:10:00Z,-360,1.58E+12,1.008171,0.226273,29.42585,0,0,0,TRUE
2020-01-21T10:11:00Z,-360,1.58E+12,1.002764,0.224144,29.38265,0,0,0,TRUE
2020-01-21T10:12:00Z,-360,1.58E+12,0.994471,0.222963,29.349417,0,0,0,TRUE
2020-01-21T10:13:00Z,-360,1.58E+12,1.002798,0.224792,29.32335,0,0,0,TRUE
2020-01-21T10:14:00Z,-360,1.58E+12,0.963411,0.22709,29.341033,0,0,0,TRUE
2020-01-21T10:15:00Z,-360,1.58E+12,0.939239,0.228616,29.376967,0,0,0,TRUE
2020-01-21T10:16:00Z,-360,1.58E+12,1.004529,0.230632,29.3709,0,0,0,TRUE
2020-01-21T10:17:00Z,-360,1.58E+12,1.020255,0.231348,29.3984,0,0,0,TRUE
2020-01-21T10:18:00Z,-360,1.58E+12,1.019544,0.23197,29.344117,0,0,0,TRUE
2020-01-21T10:19:00Z,-360,1.58E+12,0.976933,0.235259,29.284917,0,0,0,TRUE
2020-01-21T10:20:00Z,-360,1.58E+12,1.017501,0.233649,29.201117,0,0,0,TRUE
2020-01-21T10:21:00Z,-360,1.58E+12,1.041425,0.235422,29.241283,0,0,0,TRUE
2020-01-21T10:22:00Z,-360,1.58E+12,0.884021,0.239418,29.436267,0,0,0,TRUE
2020-01-21T10:23:00Z,-360,1.58E+12,0.883789,0.241699,29.5225,0,0,0,TRUE
2020-01-21T10:24:00Z,-360,1.58E+12,0.883523,0.2419,29.53825,0,0,0,TRUE
2020-01-21T10:25:00Z,-360,1.58E+12,0.883905,0.244087,29.53015,0,0,0,TRUE
2020-01-21T10:26:00Z,-360,1.58E+12,0.883929,0.244497,29.536,0,0,0,TRUE
2020-01-21T10:27:00Z,-360,1.58E+12,0.895876,0.247155,29.551217,0,0,0,TRUE
2020-01-21T10:28:00Z,-360,1.58E+12,0.908545,0.239509,29.49685,0,0,2,TRUE
2020-01-21T10:29:00Z,-360,1.58E+12,0.891521,0.235332,29.456433,0,0,2,TRUE
2020-01-21T10:30:00Z,-360,1.58E+12,0.913492,0.232225,29.42675,0,0,2,TRUE
2020-01-21T10:31:00Z,-360,1.58E+12,0.949643,0.22719,29.464417,0,0,1,TRUE
2020-01-21T10:32:00Z,-360,1.58E+12,0.950649,0.225621,29.51215,0,0,1,TRUE
2020-01-21T10:33:00Z,-360,1.58E+12,0.951097,0.226507,29.574083,0,0,1,TRUE
2020-01-21T10:34:00Z,-360,1.58E+12,0.945331,0.228858,29.663967,0,0,1,TRUE
2020-01-21T10:35:00Z,-360,1.58E+12,0.945366,0.229414,29.74825,0,0,1,TRUE
2020-01-21T10:36:00Z,-360,1.58E+12,0.947819,0.228493,29.7922,0,0,1,TRUE
2020-01-21T10:37:00Z,-360,1.58E+12,0.947501,0.225423,29.8039,0,0,1,TRUE
2020-01-21T10:38:00Z,-360,1.58E+12,0.955664,0.22461,29.83225,0,0,2,TRUE
2020-01-21T10:39:00Z,-360,1.58E+12,0.951528,0.2233,29.875717,0,0,2,TRUE
2020-01-21T10:40:00Z,-360,1.58E+12,0.92604,0.225125,29.948183,0,0,1,TRUE
2020-01-21T10:41:00Z,-360,1.58E+12,0.920932,0.229456,29.99845,0,0,2,TRUE
2020-01-21T10:42:00Z,-360,1.58E+12,0.905276,0.231174,30.050217,0,0,1,TRUE
2020-01-21T10:43:00Z,-360,1.58E+12,0.909163,0.231934,30.05605,0,0,1,TRUE
2020-01-21T10:44:00Z,-360,1.58E+12,0.909138,0.231372,30.0394,0,0,1,TRUE
2020-01-21T10:45:00Z,-360,1.58E+12,0.908261,0.230981,30.033583,0,0,1,TRUE
2020-01-21T10:46:00Z,-360,1.58E+12,0.907444,0.232346,30.02275,0,0,1,TRUE
2020-01-21T10:47:00Z,-360,1.58E+12,0.905993,0.232538,30.020567,0,0,1,TRUE
2020-01-21T10:48:00Z,-360,1.58E+12,0.905825,0.233662,30.027933,0,0,1,TRUE
2020-01-21T10:49:00Z,-360,1.58E+12,0.905097,0.232507,30.027933,0,0,1,TRUE
2020-01-21T10:50:00Z,-360,1.58E+12,0.905789,0.233623,30.019267,0,0,1,TRUE
2020-01-21T10:51:00Z,-360,1.58E+12,0.906072,0.23336,29.989567,0,0,1,TRUE
2020-01-21T10:52:00Z,-360,1.58E+12,0.904538,0.233696,29.97365,0,0,1,TRUE
2020-01-21T10:53:00Z,-360,1.58E+12,0.910786,0.229926,29.954533,0,0,1,TRUE
2020-01-21T10:54:00Z,-360,1.58E+12,0.913805,0.227889,29.9325,0,0,1,TRUE
2020-01-21T10:55:00Z,-360,1.58E+12,0.91052,0.227793,29.9172,0,0,1,TRUE
2020-01-21T10:56:00Z,-360,1.58E+12,0.910273,0.228042,29.949083,0,0,1,TRUE
2020-01-21T10:57:00Z,-360,1.58E+12,0.908592,0.228024,30.000233,0,0,1,TRUE
2020-01-21T10:58:00Z,-360,1.58E+12,0.907527,0.22684,30.061283,0,0,1,TRUE
2020-01-21T10:59:00Z,-360,1.58E+12,0.906835,0.226028,30.12525,0,0,1,TRUE
2020-01-21T11:00:00Z,-360,1.58E+12,0.905734,0.226048,30.1904,0,0,1,TRUE
2020-01-21T11:01:00Z,-360,1.58E+12,0.905514,0.224577,30.228917,0,0,1,TRUE
2020-01-21T11:02:00Z,-360,1.58E+12,0.906179,0.22582,30.250333,0,0,1,TRUE
2020-01-21T11:03:00Z,-360,1.58E+12,0.905731,0.22497,30.2629,0,0,1,TRUE
2020-01-21T11:04:00Z,-360,1.58E+12,0.905648,0.225715,30.218483,0,0,1,TRUE
2020-01-21T11:05:00Z,-360,1.58E+12,0.905641,0.221573,30.1182,0,0,1,TRUE
2020-01-21T11:06:00Z,-360,1.58E+12,0.998858,0.231134,30.01625,10,0,2,TRUE
2020-01-21T11:07:00Z,-360,1.58E+12,1.07665,0.229817,29.9359,0,0,2,TRUE
2020-01-21T11:08:00Z,-360,1.58E+12,1.088666,0.223316,29.8232,0,0,2,TRUE
2020-01-21T11:09:00Z,-360,1.58E+12,1.088156,0.22309,29.78905,0,0,1,TRUE
2020-01-21T11:10:00Z,-360,1.58E+12,1.087749,0.221924,29.774217,0,0,1,TRUE
2020-01-21T11:11:00Z,-360,1.58E+12,1.088917,0.221436,29.741717,0,0,1,TRUE
2020-01-21T11:12:00Z,-360,1.58E+12,1.088576,0.221126,29.69375,0,0,1,TRUE
2020-01-21T11:13:00Z,-360,1.58E+12,1.087271,0.222247,29.632433,0,0,1,TRUE
2020-01-21T11:14:00Z,-360,1.58E+12,1.087288,0.223855,29.578883,0,0,1,TRUE
2020-01-21T11:15:00Z,-360,1.58E+12,1.086858,0.224145,29.51215,0,0,1,TRUE
2020-01-21T11:16:00Z,-360,1.58E+12,1.086951,0.225807,29.415883,0,0,1,TRUE
2020-01-21T11:17:00Z,-360,1.58E+12,1.086808,0.22625,29.320067,0,0,1,TRUE
2020-01-21T11:18:00Z,-360,1.58E+12,1.086819,0.22735,29.219517,0,0,1,TRUE
2020-01-21T11:19:00Z,-360,1.58E+12,1.086328,0.22674,29.126817,0,0,1,TRUE
2020-01-21T11:20:00Z,-360,1.58E+12,1.077215,0.227421,29.0745,0,0,1,TRUE
2020-01-21T11:21:00Z,-360,1.58E+12,1.075462,0.228737,28.986983,0,0,1,TRUE
2020-01-21T11:22:00Z,-360,1.58E+12,1.078979,0.228078,28.9191,0,0,1,TRUE
2020-01-21T11:23:00Z,-360,1.58E+12,1.079235,0.226622,28.8534,0,0,1,TRUE
2020-01-21T11:24:00Z,-360,1.58E+12,1.079282,0.224771,28.7913,0,0,1,TRUE
2020-01-21T11:25:00Z,-360,1.58E+12,1.082984,0.22397,28.727167,0,0,1,TRUE
2020-01-21T11:26:00Z,-360,1.58E+12,1.084258,0.224155,28.65845,0,0,1,TRUE
2020-01-21T11:27:00Z,-360,1.58E+12,1.084274,0.224657,28.5905,0,0,1,TRUE
2020-01-21T11:28:00Z,-360,1.58E+12,1.08414,0.223152,28.5428,0,0,1,TRUE
2020-01-21T11:29:00Z,-360,1.58E+12,1.079684,0.224897,28.487,0,0,2,TRUE
2020-01-21T11:30:00Z,-360,1.58E+12,1.045472,0.227441,28.44245,0,0,1,TRUE
2020-01-21T11:31:00Z,-360,1.58E+12,1.04605,0.2264,28.37135,0,0,1,TRUE
2020-01-21T11:32:00Z,-360,1.58E+12,1.046373,0.226306,28.272333,0,0,1,TRUE
2020-01-21T11:33:00Z,-360,1.58E+12,1.049192,0.226283,28.158883,0,0,2,TRUE
2020-01-21T11:34:00Z,-360,1.58E+12,1.008059,0.226723,28.0999,0,0,2,TRUE
2020-01-21T11:35:00Z,-360,1.58E+12,1.020965,0.242602,27.997817,0,0,2,TRUE
2020-01-21T11:36:00Z,-360,1.58E+12,1.071957,0.262906,27.785283,0,0,2,TRUE
2020-01-21T11:37:00Z,-360,1.58E+12,1.047076,0.300078,27.753533,0,0,2,TRUE
2020-01-21T11:38:00Z,-360,1.58E+12,1.059306,0.292821,27.81135,0,0,2,TRUE
2020-01-21T11:39:00Z,-360,1.58E+12,0.993824,0.288952,27.912583,0,0,1,TRUE
2020-01-21T11:40:00Z,-360,1.58E+12,0.9971,0.27688,27.899617,0,0,1,TRUE
2020-01-21T11:41:00Z,-360,1.58E+12,0.996662,0.268573,27.852883,0,0,1,TRUE
2020-01-21T11:42:00Z,-360,1.58E+12,0.986945,0.262404,27.79945,0,0,1,TRUE
2020-01-21T11:43:00Z,-360,1.58E+12,0.970339,0.257098,27.771033,0,0,1,TRUE
2020-01-21T11:44:00Z,-360,1.58E+12,0.97092,0.252267,27.806717,0,0,1,TRUE
2020-01-21T11:45:00Z,-360,1.58E+12,0.971272,0.246907,27.878083,0,0,1,TRUE
2020-01-21T11:46:00Z,-360,1.58E+12,0.973271,0.24571,27.96565,0,0,1,TRUE
2020-01-21T11:47:00Z,-360,1.58E+12,0.97432,0.245589,28.0549,0,0,1,TRUE
2020-01-21T11:48:00Z,-360,1.58E+12,0.975826,0.244646,28.1512,0,0,1,TRUE
2020-01-21T11:49:00Z,-360,1.58E+12,0.979746,0.243463,28.24015,0,0,1,TRUE
2020-01-21T11:50:00Z,-360,1.58E+12,0.979527,0.242314,28.3205,0,0,1,TRUE
2020-01-21T11:51:00Z,-360,1.58E+12,0.984317,0.242392,28.39475,0,0,1,TRUE
2020-01-21T11:52:00Z,-360,1.58E+12,0.9859,0.242239,28.46405,0,0,1,TRUE
2020-01-21T11:53:00Z,-360,1.58E+12,0.985917,0.24215,28.53065,0,0,1,TRUE
2020-01-21T11:54:00Z,-360,1.58E+12,0.985879,0.24402,28.58105,0,0,1,TRUE
2020-01-21T11:55:00Z,-360,1.58E+12,0.985088,0.243822,28.6436,0,0,1,TRUE
2020-01-21T11:56:00Z,-360,1.58E+12,0.984595,0.244215,28.7076,0,0,1,TRUE
2020-01-21T11:57:00Z,-360,1.58E+12,0.985392,0.24415,28.7607,0,0,1,TRUE
2020-01-21T11:58:00Z,-360,1.58E+12,0.984804,0.24463,28.8183,0,0,1,TRUE
2020-01-21T11:59:00Z,-360,1.58E+12,0.98776,0.245129,28.86915,0,0,1,TRUE
2020-01-21T12:00:00Z,-360,1.58E+12,0.989296,0.243557,28.9191,0,0,1,TRUE
2020-01-21T12:01:00Z,-360,1.58E+12,1.00805,0.240871,28.9659,0,0,1,TRUE
2020-01-21T12:02:00Z,-360,1.58E+12,1.051425,0.243263,29.04575,0,0,1,TRUE
2020-01-21T12:03:00Z,-360,1.58E+12,0.997908,0.242139,29.0293,0,0,2,TRUE
2020-01-21T12:04:00Z,-360,1.58E+12,0.955123,0.235506,28.9839,0,0,2,TRUE
2020-01-21T12:05:00Z,-360,1.58E+12,0.966051,0.24067,28.9911,0,0,2,TRUE
2020-01-21T12:06:00Z,-360,1.58E+12,0.929145,0.256283,28.99875,0,0,2,TRUE
2020-01-21T12:07:00Z,-360,1.58E+12,0.977565,0.264407,28.99605,13,0,2,TRUE
2020-01-21T12:08:00Z,-360,1.58E+12,1.12164,0.266676,29.045383,0,0,2,TRUE
2020-01-21T12:09:00Z,-360,1.58E+12,1.122031,0.266583,29.1664,0,0,2,TRUE
2020-01-21T12:10:00Z,-360,1.58E+12,1.122681,0.268314,29.456883,0,0,1,TRUE
2020-01-21T12:11:00Z,-360,1.58E+12,1.123347,0.270469,29.776283,0,0,1,TRUE
2020-01-21T12:12:00Z,-360,1.58E+12,1.124033,0.272269,30.062083,0,0,1,TRUE
2020-01-21T12:13:00Z,-360,1.58E+12,1.124282,0.276503,30.295617,0,0,1,TRUE
2020-01-21T12:14:00Z,-360,1.58E+12,1.124329,0.278893,30.476569,0,0,1,TRUE
2020-01-21T12:15:00Z,-360,1.58E+12,1.124773,0.279263,30.64195,0,0,1,TRUE
2020-01-21T12:16:00Z,-360,1.58E+12,1.125051,0.278929,30.7274,0,0,1,TRUE
2020-01-21T12:17:00Z,-360,1.58E+12,1.124377,0.282268,30.853533,0,0,1,TRUE
2020-01-21T12:18:00Z,-360,1.58E+12,1.123953,0.283127,30.906983,0,0,1,TRUE
2020-01-21T12:19:00Z,-360,1.58E+12,1.123373,0.28413,30.9109,0,0,1,TRUE
2020-01-21T12:20:00Z,-360,1.58E+12,1.123455,0.285816,30.9187,0,0,1,TRUE
2020-01-21T12:21:00Z,-360,1.58E+12,1.123867,0.285404,30.9226,0,0,1,TRUE
2020-01-21T12:22:00Z,-360,1.58E+12,1.123444,0.28392,30.908283,0,0,1,TRUE
2020-01-21T12:23:00Z,-360,1.58E+12,1.123501,0.28449,30.90475,0,0,1,TRUE
2020-01-21T12:24:00Z,-360,1.58E+12,1.125561,0.286517,30.920983,0,0,2,TRUE
2020-01-21T12:25:00Z,-360,1.58E+12,1.126849,0.291243,31.00235,0,0,1,TRUE
2020-01-21T12:26:00Z,-360,1.58E+12,1.12745,0.291771,31.1042,0,0,1,TRUE
2020-01-21T12:27:00Z,-360,1.58E+12,1.127454,0.294003,31.217233,0,0,1,TRUE
2020-01-21T12:28:00Z,-360,1.58E+12,1.127641,0.295323,31.305617,0,0,1,TRUE
2020-01-21T12:29:00Z,-360,1.58E+12,1.124359,0.296852,31.415183,0,0,1,TRUE
2020-01-21T12:30:00Z,-360,1.58E+12,1.122651,0.299291,31.4853,0,0,1,TRUE
2020-01-21T12:31:00Z,-360,1.58E+12,1.121581,0.299567,31.516067,0,0,1,TRUE
2020-01-21T12:32:00Z,-360,1.58E+12,1.12108,0.301967,31.532967,0,0,1,TRUE
2020-01-21T12:33:00Z,-360,1.58E+12,1.120849,0.303746,31.5399,0,0,1,TRUE
2020-01-21T12:34:00Z,-360,1.58E+12,1.120821,0.304446,31.582083,0,0,1,TRUE
2020-01-21T12:35:00Z,-360,1.58E+12,1.120575,0.301673,31.633633,0,0,1,TRUE
2020-01-21T12:36:00Z,-360,1.58E+12,1.120085,0.301864,31.662667,0,0,1,TRUE
2020-01-21T12:37:00Z,-360,1.58E+12,1.118941,0.302889,31.663533,0,0,1,TRUE
2020-01-21T12:38:00Z,-360,1.58E+12,1.119825,0.302536,31.636667,0,0,1,TRUE
2020-01-21T12:39:00Z,-360,1.58E+12,1.119914,0.303188,31.620167,0,0,1,TRUE
2020-01-21T12:40:00Z,-360,1.58E+12,1.119864,0.30389,31.57645,0,0,1,TRUE
2020-01-21T12:41:00Z,-360,1.58E+12,1.11983,0.303186,31.518233,0,0,1,TRUE
2020-01-21T12:42:00Z,-360,1.58E+12,1.119696,0.301467,31.480533,0,0,1,TRUE
2020-01-21T12:43:00Z,-360,1.58E+12,1.119793,0.300245,31.457917,0,0,2,TRUE
2020-01-21T12:44:00Z,-360,1.58E+12,1.090533,0.324446,31.417683,0,0,2,TRUE
2020-01-21T12:45:00Z,-360,1.58E+12,1.072018,0.321589,31.2926,0,0,2,TRUE
2020-01-21T12:46:00Z,-360,1.58E+12,1.071886,0.321548,31.1212,0,0,2,TRUE
2020-01-21T12:47:00Z,-360,1.58E+12,1.071691,0.320797,30.938983,0,0,1,TRUE
2020-01-21T12:48:00Z,-360,1.58E+12,1.07222,0.322654,30.7566,0,0,1,TRUE
2020-01-21T12:49:00Z,-360,1.58E+12,1.072056,0.324819,30.579883,0,0,1,TRUE
2020-01-21T12:50:00Z,-360,1.58E+12,1.071999,0.322462,30.420433,0,0,1,TRUE
2020-01-21T12:51:00Z,-360,1.58E+12,1.074721,0.323376,30.270433,0,0,1,TRUE
2020-01-21T12:52:00Z,-360,1.58E+12,1.074513,0.32163,30.12085,0,0,1,TRUE
2020-01-21T12:53:00Z,-360,1.58E+12,1.073575,0.324352,29.9781,0,0,1,TRUE
2020-01-21T12:54:00Z,-360,1.58E+12,1.073216,0.355827,29.8405,0,0,1,TRUE
2020-01-21T12:55:00Z,-360,1.58E+12,1.107588,0.355685,29.658233,0,0,1,TRUE
2020-01-21T12:56:00Z,-360,1.58E+12,1.111179,0.355557,29.5126,0,0,1,TRUE
2020-01-21T12:57:00Z,-360,1.58E+12,1.111983,0.407911,29.51935,0,0,1,TRUE
2020-01-21T12:58:00Z,-360,1.58E+12,1.112453,0.459502,29.55285,0,0,1,TRUE
2020-01-21T12:59:00Z,-360,1.58E+12,1.113924,0.448666,29.6052,0,0,1,TRUE
2020-01-21T13:00:00Z,-360,1.58E+12,1.114904,0.441456,29.653283,0,0,1,TRUE
2020-01-21T13:01:00Z,-360,1.58E+12,1.114556,0.429674,29.756683,0,0,1,TRUE
2020-01-21T13:02:00Z,-360,1.58E+12,1.114119,0.412771,29.86015,0,0,1,TRUE
2020-01-21T13:03:00Z,-360,1.58E+12,1.114281,0.398218,29.979067,0,0,1,TRUE
2020-01-21T13:04:00Z,-360,1.58E+12,1.114666,0.384949,30.089567,0,0,1,TRUE
2020-01-21T13:05:00Z,-360,1.58E+12,1.115468,0.377752,30.176717,0,0,1,TRUE
2020-01-21T13:06:00Z,-360,1.58E+12,1.115694,0.371372,30.257583,0,0,1,TRUE
2020-01-21T13:07:00Z,-360,1.58E+12,1.115658,0.368537,30.349033,0,0,1,TRUE
2020-01-21T13:08:00Z,-360,1.58E+12,1.115597,0.363842,30.439317,0,0,1,TRUE
2020-01-21T13:09:00Z,-360,1.58E+12,1.115948,0.36055,30.493967,0,0,1,TRUE
2020-01-21T13:10:00Z,-360,1.58E+12,1.116329,0.358449,30.535533,0,0,1,TRUE
2020-01-21T13:11:00Z,-360,1.58E+12,1.116179,0.359733,30.56005,0,0,1,TRUE
2020-01-21T13:12:00Z,-360,1.58E+12,1.116308,0.360892,30.58765,0,0,1,TRUE
2020-01-21T13:13:00Z,-360,1.58E+12,1.116272,0.357939,30.601267,0,0,1,TRUE
2020-01-21T13:14:00Z,-360,1.58E+12,1.116547,0.356706,30.5926,0,0,1,TRUE
2020-01-21T13:15:00Z,-360,1.58E+12,1.116725,0.355388,30.609933,0,0,1,TRUE
2020-01-21T13:16:00Z,-360,1.58E+12,1.11662,0.353124,30.623367,0,0,1,TRUE
2020-01-21T13:17:00Z,-360,1.58E+12,1.118056,0.359629,30.6355,0,0,1,TRUE
2020-01-21T13:18:00Z,-360,1.58E+12,1.118369,0.357531,30.599067,0,0,1,TRUE
2020-01-21T13:19:00Z,-360,1.58E+12,1.118055,0.352301,30.58505,0,0,1,TRUE
2020-01-21T13:20:00Z,-360,1.58E+12,1.117591,0.349429,30.595617,0,0,1,TRUE
2020-01-21T13:21:00Z,-360,1.58E+12,1.117365,0.34969,30.623367,0,0,1,TRUE
2020-01-21T13:22:00Z,-360,1.58E+12,1.119561,0.349636,30.646517,0,0,1,TRUE
2020-01-21T13:23:00Z,-360,1.58E+12,1.120653,0.350443,30.642517,0,0,1,TRUE
2020-01-21T13:24:00Z,-360,1.58E+12,1.114758,0.357575,30.635567,0,0,2,TRUE
